index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
630a3a59327a71dfddc7e141cd0b0ec8,2026-07-15T17:00:00Z,'Dürre Klimawandel',wien.orf.at,de,0.9,Parks leiden unter „extremer“ Dürre,"Der Niederschlagsmangel in der Stadt sorgt für ausgetrocknete Wiesen in Parks und Getreide, das frühzeitig geerntet werden muss. Der Klimafolgenforscher Marc Olefs sieht in Wien eine „extreme Dürre“, es werde mehr Wasser verdunstet als durch Niederschlag nach…",https://wien.orf.at/stories/3362880/,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F29%2F24%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3114982_master_1206824_unbenannt-1.jpg%3Fs%3Db583f1003c6eb7ebadc2086be7663141a8243019,,"Die Wiener Landwirtschaft ächzt unter dem ausbleibenden Niederschlag. Seit April gibt es ein Niederschlagsdefizit von 40 Prozent, sagt Landwirt Josef Neumayr. Die Pflanze kann über die Wurzeln kein B… [+1692 chars]",,"Parks leiden unter „extremer“ Dürre. Der Niederschlagsmangel in der Stadt sorgt für ausgetrocknete Wiesen in Parks und Getreide, das frühzeitig geerntet werden muss. Der Klimafolgenforscher Marc Olefs sieht in Wien eine „extreme Dürre“, es werde mehr Wasser verdunstet als durch Niederschlag nach…",Parks are suffering from “extreme” drought. The lack of rainfall in the city means that meadows in parks are dried out and grain has to be harvested early. Climate impact researcher Marc Olefs sees an “extreme drought” in Vienna; more water will evaporate than through precipitation...,"Parks ""extremae"" siccitatis laborant. Defectus pluviarum in urbe significat prata in hortis exsiccata et frumenta mature metienda. Investigator climatis ictum Marc Olefs ""extremae siccitatis"" Viennae videt; aqua plus evaporat quam per praecipitationem.",2026-07-21 04:51:49+00:00
b76f1e90bad53205ffe9e6e4238ceaa4,2026-07-14T14:05:35Z,'Wassermangel',www.sueddeutsche.de,de,0.9,Notmaßnahmen: München erlässt erstmals in seiner Geschichte Verbote wegen Wassermangels,Die Stadt reagiert mit einer Allgemeinverfügung auf die anhaltende Trockenheit. Welche Regeln von sofort an gelten – und welche Strafen drohen.,https://www.sueddeutsche.de/muenchen/muenchen-trinkwasser-mangel-allgemeinverfuegung-verbote-infos-strafen-li.3515760,https://www.sueddeutsche.de/2026/07/14/1b403d7b-4dcd-42d5-887a-2c047ad0e490.jpg?q=60&fm=webp&width=1200&rect=0%2C10%2C4000%2C2250,,"Täglich von neun bis 19 Uhr ist das Bewässern, Gießen und Beregnen von Gärten untersagt, ausgenommen sind land- und forstwirtschaftliche Flächen, Friedhöfe sowie Bereiche, die öffentlich genutzt werd… [+4837 chars]",,Notmaßnahmen: München erlässt erstmals in seiner Geschichte Verbote wegen Wassermangels. Die Stadt reagiert mit einer Allgemeinverfügung auf die anhaltende Trockenheit. Welche Regeln von sofort an gelten – und welche Strafen drohen.,Emergency measures: Munich issues bans due to water shortages for the first time in its history. The city is responding to the ongoing drought with a general decree. Which rules apply from now on – and which penalties are threatened.,"Subitis remediis: Monacensis quaestiones ob inopias aquarum primum in historia sua bans. Civitas permanenti siccitatis respondet decreto generali. Quae regulae posthac applicant, et quae poenae minantur.",2026-07-21 14:37:39+00:00
a25b2cd51685a43b39d2822d4cf20c8a,2026-07-17T17:41:00Z,'Wasserkrise',taz.de,de,0.9,Wasserkrise: Was Lachse auf Koks uns über Abwasser verraten,"Über Urin und Kanalisation gelangen Drogenrückstände in Flüsse. Eine Studie zeigt jetzt, wie sie dort das Verhalten von Lachsen verändern können.",https://taz.de/Wasserkrise/!6195776/,https://taz.de/picture/8618001/1200/41690837.jpeg,http://web.archive.org/web/20260718005421/https://taz.de/Wasserkrise/!6195776/,"Über Urin und Kanalisation gelangen Drogenrückstände in Flüsse. Eine Studie zeigt jetzt, wie sie dort das Verhalten von Lachsen verändern können. mehr...",,"Wasserkrise: Was Lachse auf Koks uns über Abwasser verraten. Über Urin und Kanalisation gelangen Drogenrückstände in Flüsse. Eine Studie zeigt jetzt, wie sie dort das Verhalten von Lachsen verändern können.",Water crisis: What salmon on coke tells us about wastewater. Drug residues enter rivers via urine and sewage systems. A study now shows how they can change the behavior of salmon there.,Discrimen aquae: Quid salmon in Coke de wastewater nobis narrat. Medicamentorum residua flumina per urinam et systemata purgamentorum intrant. Nunc studium ostendit quomodo salmonum mores mutare possint ibi.,2026-07-21 14:37:39+00:00
cc6c03b3c6798a2838fb6616fc5cd8c6,2026-07-17T08:46:51Z,'Niedrigwasser',www.zeit.de,de,0.9,Niedrigwasser: «Rhein ist kein Wanderweg» - Warnung vor Gang zum Mäuseturm,Hier finden Sie Informationen zu dem Thema „Niedrigwasser“. Lesen Sie jetzt „«Rhein ist kein Wanderweg» - Warnung vor Gang zum Mäuseturm“.,https://www.zeit.de/news/2026-07/17/rhein-ist-kein-wanderweg-warnung-vor-gang-zum-maeuseturm,https://img.zeit.de/news/2026-07/17/rhein-ist-kein-wanderweg-warnung-vor-gang-zum-maeuseturm-image-group/wide__1300x731,http://web.archive.org/web/20260717233948/https://www.zeit.de/news/2026-07/17/rhein-ist-kein-wanderweg-warnung-vor-gang-zum-maeuseturm,Angesichts niedriger Wasserstände im Rhein hat die Stadt Bingen vor Spaziergängen durch das Flussbett zur berühmten Mäuseturminsel gewarnt. «Trotz des niedrigen Wasserstandes ist der Rhein kein Wande… [+1633 chars],,Niedrigwasser: «Rhein ist kein Wanderweg» - Warnung vor Gang zum Mäuseturm. Hier finden Sie Informationen zu dem Thema „Niedrigwasser“. Lesen Sie jetzt „«Rhein ist kein Wanderweg» - Warnung vor Gang zum Mäuseturm“.,Low water: “Rhine is not a hiking trail” - Warning against going to the Mouse Tower. Here you will find information on the topic of “low water”. Now read “«Rhine is not a hiking trail» - warning against going to the Mouse Tower”.,"Humilis aqua: “Rhenus non est trahentium hiking” - Monitum contra ad Muris turrim. Hic informationes invenies in argumento ""aquae humilis"". Nunc legitur ""«Rhenum trahentium hiking non est» - monitum contra ire ad Murem Turrim"".",2026-07-22 04:51:21+00:00
51567f8871088dea0dd989d369bab39d,2026-07-17T13:46:31Z,'Hungersnot',www.zeit.de,de,0.9,El Obeid: UN warnen vor eskalierender Hungersnot in belagerter Stadt im Sudan,Die Menschen in der belagerten Großstadt El Obeid im Sudan sind laut UN dringend auf Hilfe angewiesen. Es sollen fast so viele Flüchtlinge wie Einwohner dort sein.,https://www.zeit.de/gesellschaft/2026-07/el-obeid-sudan-belagerung-rsf-hilfe,https://img.zeit.de/gesellschaft/2026-07/el-obeid-sudan-belagerung-rsf-hilfe-foto-1/wide__1300x731,http://web.archive.org/web/20260718015424/https://www.zeit.de/gesellschaft/2026-07/el-obeid-sudan-belagerung-rsf-hilfe,"Hunderttausende Menschen in der belagerten Stadt El Obeid im Sudan brauchen laut den Vereinten Nationen (UN) dringend humanitäre Hilfe. Das Welternährungsprogramm (WFP) der UN warnte, der Hunger unte… [+922 chars]",,El Obeid: UN warnen vor eskalierender Hungersnot in belagerter Stadt im Sudan. Die Menschen in der belagerten Großstadt El Obeid im Sudan sind laut UN dringend auf Hilfe angewiesen. Es sollen fast so viele Flüchtlinge wie Einwohner dort sein.,"El Obeid: UN warns of escalating famine in besieged city in Sudan. According to the UN, the people in the besieged city of El Obeid in Sudan are in urgent need of help. There are said to be almost as many refugees as residents there.","El Obeid: IR monet ut in urbe obsessa in Sudan urbem evadat fames. Secundum IR, populus in urbe obsessa El Obeid in Sudania urgente auxilio sunt. Dicuntur tot fere exules quot ibi habitant.",2026-07-22 04:51:21+00:00
21587b2df684491d6d3419f691c249b9,2026-07-16T05:39:13Z,'Wasserknappheit',www.welt.de,de,0.9,Ein grünes Govern me harder der Ungemütlichkeit,"München soll klein, arm und hässlich werden: Mit der Brunnenabschaltung wegen angeblicher Wasserknappheit werden die Bürger auf Linie für den Niedergang gebracht.",https://www.welt.de/kultur/stuetzen-der-gesellschaft/plus6a579dc868b3d65152689da6/brunnenvertrocknen-in-muenchen-ein-gruenes-govern-me-harder-der-ungemuetlichkeit.html,https://images.welt.de/6a579dc868b3d65152689da6/610860c284a68a89537259ffe532345c/ci16x9-w1200/dwosb-don-alphonso-cw-kopie-jpg,http://web.archive.org/web/20260717082137/https://www.welt.de/kultur/stuetzen-der-gesellschaft/plus6a579dc868b3d65152689da6/brunnenvertrocknen-in-muenchen-ein-gruenes-govern-me-harder-der-ungemuetlichkeit.html,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,"Ein grünes Govern me harder der Ungemütlichkeit. München soll klein, arm und hässlich werden: Mit der Brunnenabschaltung wegen angeblicher Wasserknappheit werden die Bürger auf Linie für den Niedergang gebracht.","A green Govern me harder of discomfort. Munich is supposed to become small, poor and ugly: By shutting down the wells due to alleged water shortages, the citizens are being brought into line for the decline.","Viridis me durius molestiae guberna. Munich parva, pauper et deformis esse putatur: Obclusis puteis ob aquarum inopias assertis, cives ad declinationem in aciem ducuntur.",2026-07-24 04:52:59+00:00
31d1e310d7e987d4c8ddedb18aebc0ef,2026-07-17T08:42:38Z,'Wasserknappheit',www.derstandard.at,de,0.9,Trockenheit: Gemeinde in der Steiermark drehte Trinkwasser nachts ab,An mehreren Orten gab es in den vergangenen Wochen Probleme mit Hitze und Wasserknappheit. In Gaishorn musste teilweise die Trinkwasserversorgung eingestellt werden,https://www.derstandard.at/story/3000000331870/trockenheit-gemeinde-in-der-steiermark-drehte-trinkwasser-nachts-ab,https://i.ds.at/jOD5KQ/rs:fill:1200:600/plain/lido-images/2026/06/18/11be512b-706a-4ab4-8b25-a44023c25e31.jpg,http://web.archive.org/web/20260718002029/https://www.derstandard.at/story/3000000331870/trockenheit-gemeinde-in-der-steiermark-drehte-trinkwasser-nachts-ab,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,Trockenheit: Gemeinde in der Steiermark drehte Trinkwasser nachts ab. An mehreren Orten gab es in den vergangenen Wochen Probleme mit Hitze und Wasserknappheit. In Gaishorn musste teilweise die Trinkwasserversorgung eingestellt werden,"Drought: Municipality in Styria turned off drinking water at night. There have been problems with heat and water shortages in several places in recent weeks. In Gaishorn, the drinking water supply had to be partially stopped","Siccitas: Municipalitas in Styria avertit aquam bibens nocte. Difficultates caloris et aquae penuriae fuerunt in pluribus locis in proximis hebdomadibus. In Gaishorn, aquae potus copiae partim cessandae erant",2026-07-24 04:52:59+00:00
09cdbe9c29ba546b90004c365e1a371a,2026-07-17T09:03:21Z,'Wassermangel',www.tagesspiegel.de,de,0.9,„Trinkwasser für Menschen hat Vorrang“: Grüne fordern strengere Regeln für große Wasserverbraucher,In Deutschland droht immer mehr Wassermangel. Grünen-Fraktionschefin Britta Haßelmann fordert deshalb notfalls Einschränkungen für die Industrie und Getränkehersteller wie Red Bull.,https://www.tagesspiegel.de/politik/trinkwasser-fur-menschen-hat-vorrang-grune-fordern-strengere-regeln-fur-grosse-wasserverbraucher-15848946.html,https://www.tagesspiegel.de/images/15848938/alternates/BASE_16_9_W1400/1784275993000/german-parliament-votes-on-changes-to-public-health-insurance.jpeg,http://web.archive.org/web/20260718062615/https://www.tagesspiegel.de/politik/trinkwasser-fur-menschen-hat-vorrang-grune-fordern-strengere-regeln-fur-grosse-wasserverbraucher-15848946.html,Angesichts der zunehmenden Wasserknappheit in ganz Deutschland fordert die Grünenfraktion im Bundestag einen strengeren Umgang mit industriellen Großverbrauchern von Wasser. Die extreme Hitze setzt n… [+4931 chars],,„Trinkwasser für Menschen hat Vorrang“: Grüne fordern strengere Regeln für große Wasserverbraucher. In Deutschland droht immer mehr Wassermangel. Grünen-Fraktionschefin Britta Haßelmann fordert deshalb notfalls Einschränkungen für die Industrie und Getränkehersteller wie Red Bull.,“Drinking water for people has priority”: Greens are calling for stricter rules for large water consumers. There is an increasing threat of water shortage in Germany. Green party leader Britta Haßelmann is therefore calling for restrictions for the industry and beverage manufacturers such as Red Bull if necessary.,"""Aquam pro populo habet"": Viridia vocant strictiora praecepta pro magnis aquae sumptis. Crescit periculum aquae penuriae in Germania. Dux factio viridis Britta Haßelmann vocat itaque restrictiones ad industriam et potum artifices ut Rubra si opus sit.",2026-07-24 04:52:59+00:00
3899643a35ccfdd7b8cda40392f19537,2026-07-17T10:33:00Z,'Wasserknappheit',www.welt.de,de,0.9,Grüne fordern strengere Regeln für große Wasserverbraucher – Umweltminister warnt vor Konflikten,Die Grünen fordern neue Regeln angesichts zunehmender Wasserknappheit. Auch Umweltminister Carsten Schneider (SPD) warnt: Das Thema Wasser werde in der Bundesrepublik unterschätzt. Besonders in Ballungsräumen werde es Probleme geben.,https://www.welt.de/politik/deutschland/article6a59be55c7223262764990ce/trockenheit-gruene-fordern-strengere-regeln-fuer-grosse-wasserverbraucher-umweltminister-warnt-vor-konflikten.html,https://images.welt.de/6a59be55c7223262764990ce/c591622c8955f05abe84f45ab7f80e8b/ci16x9-w1200/513122504-jpg,,Die Grünen fordern neue Regeln angesichts zunehmender Wasserknappheit. Auch Umweltminister Carsten Schneider (SPD) warnt: Das Thema Wasser werde in der Bundesrepublik unterschätzt. Besonders in Ballu… [+5102 chars],,Grüne fordern strengere Regeln für große Wasserverbraucher – Umweltminister warnt vor Konflikten. Die Grünen fordern neue Regeln angesichts zunehmender Wasserknappheit. Auch Umweltminister Carsten Schneider (SPD) warnt: Das Thema Wasser werde in der Bundesrepublik unterschätzt. Besonders in Ballungsräumen werde es Probleme geben.,"Greens demand stricter rules for large water consumers - Environment Minister warns of conflicts. The Greens are calling for new rules in view of increasing water shortages. Environment Minister Carsten Schneider (SPD) also warns: The issue of water is underestimated in the Federal Republic. There will be problems, particularly in metropolitan areas.",Viriditas praecepta strictiora exigunt pro magnis aquae consumptoribus - Minister certaminum monet. Viridia vocant novas regulas intuitu aquarum inopias augendas. Minister Carsten Schneider (SPD) etiam monet: Quaestio aquae minoris in Republica Foederata aestimatur. Problemata praesertim in locis metropolitanis erunt.,2026-07-24 04:52:59+00:00
55314c3ccc205e00291940f5e16b715f,2026-07-17T11:37:00Z,'Wasserknappheit',taz.de,de,0.9,Folgen der Klimakrise: Niederlande ringen ums Wasser,In den Niederlanden verschärft sich die Wasserknappheit. Nun greift der Staat ein. Sicherheit und Trinkwasserversorgung sollen gesichert bleiben.,https://taz.de/Folgen-der-Klimakrise/!6197046/,https://taz.de/picture/8617473/1200/41689976.jpeg,http://web.archive.org/web/20260718041434/https://taz.de/Folgen-der-Klimakrise/!6197046/,In den Niederlanden verschärft sich die Wasserknappheit. Nun greift der Staat ein. Sicherheit und Trinkwasserversorgung sollen gesichert bleiben. mehr...,,Folgen der Klimakrise: Niederlande ringen ums Wasser. In den Niederlanden verschärft sich die Wasserknappheit. Nun greift der Staat ein. Sicherheit und Trinkwasserversorgung sollen gesichert bleiben.,Consequences of the climate crisis: Netherlands are struggling for water. Water shortages are worsening in the Netherlands. Now the state is intervening. Safety and drinking water supplies should remain assured.,Consequentia crisi climatis: Nederlandiae pro aqua laborantes sunt. Aquae penuriae in Belgio crescentes sunt. Nunc res publica intercedit. Salus et potus aquarum in tuto manere debent.,2026-07-24 04:52:59+00:00
4d56fde639e714f98b7666b634f11271,2026-07-20T11:19:56Z,'Wasserknappheit',tirol.orf.at,de,0.9,Maßnahmen gegen Wasserknappheit,Südtirols Landeshauptmann Arno Kompatscher (SVP) hat am Montag auf Empfehlung des Wassernotstandskomitees  ein Dekret für Maßnahmen gegen Wasserknappheit unterzeichnet. Mit Wassersparen und reduziertem Wasserverbrauch soll die Wasserversorgung in den kommende…,https://tirol.orf.at/stories/3363461/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F19%2F67%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3031561_master_1172867_trocken.jpg%3Fs%3Df1deb480cb50dcdf1cea6683ca45ee83ecdb871a,http://web.archive.org/web/20260721035136/https://tirol.orf.at/stories/3363461/,"Als konkrete Maßnahmen wurden etwa ein Verbot für die Reinigung von Straßen und nicht gewerblichen Fahrzeugen sowie eine verstärkte Kontrolle der Wasserableitungen festgelegt.
Rasen nur alle drei Ta… [+1152 chars]",,Maßnahmen gegen Wasserknappheit. Südtirols Landeshauptmann Arno Kompatscher (SVP) hat am Montag auf Empfehlung des Wassernotstandskomitees  ein Dekret für Maßnahmen gegen Wasserknappheit unterzeichnet. Mit Wassersparen und reduziertem Wasserverbrauch soll die Wasserversorgung in den kommende…,"Measures against water scarcity. South Tyrol's Governor Arno Kompatscher (SVP) signed a decree on Monday for measures against water shortages on the recommendation of the Water Emergency Committee. By saving water and reducing water consumption, the water supply should…","Contra aquae inopiam mensurae. Praefectus Tyroli Australis Arno Kompatscher (SVP) decrevit die Lunae de remediis contra aquarum penurias ex commendatione Committee Aquae Emergency. Per aquam salvificam et ad consumptionem aquae minuendam, copia aquae debet…",2026-07-24 04:52:59+00:00
92ffe63cf5856c6dcda8300338cfaeb2,2026-07-20T11:34:03Z,'Wasserknappheit',www.derstandard.at,de,0.9,Südtirol geht mit neuen Maßnahmen gegen die Wasserknappheit vor,"Unter anderem wird verboten Straßen zu reinigen, die Bewässerung von Grünflächen wird eingeschränkt. Damit soll die Versorgungssicherheit gewährleistet werden",https://www.derstandard.at/story/3000000332179/dekret-unterzeichnet-s252dtirol-geht-gegen-wasserknappheit-vor,https://i.ds.at/PE5Jag/rs:fill:1200:600/plain/lido-images/2026/07/20/f8fddeb0-b03d-4af8-bbd1-e7ec61825326.jpg,http://web.archive.org/web/20260720134544/https://www.derstandard.at/story/3000000332179/dekret-unterzeichnet-s252dtirol-geht-gegen-wasserknappheit-vor,"Sie entscheiden darüber, wie Sie unsere Inhalte nutzen wollen. Ihr Gerät erlaubt uns derzeit leider nicht, die entsprechenden Optionen anzuzeigen.
Bitte deaktivieren Sie sämtliche Hard- und Software… [+180 chars]",,"Südtirol geht mit neuen Maßnahmen gegen die Wasserknappheit vor. Unter anderem wird verboten Straßen zu reinigen, die Bewässerung von Grünflächen wird eingeschränkt. Damit soll die Versorgungssicherheit gewährleistet werden","South Tyrol is taking new measures to combat the water shortage. Among other things, cleaning streets is prohibited and watering of green spaces is restricted. This is intended to ensure security of supply","Meridionalis Tyrol novas mensuras aquarum penuria certabit. Inter alia, plateas purgare prohibetur et spatia viridium rigare restringitur. Hoc est in animo ad securitatem copia",2026-07-24 04:52:59+00:00
a556c35874735c46bdc8ec3faa86502d,2026-07-20T13:24:49Z,'Wasserknappheit',orf.at,de,0.9,Südtirol geht gegen Wasserknappheit vor,,https://orf.at/stories/3436742/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,http://web.archive.org/web/20260721030720/https://orf.at/stories/3436742/,Ein Dekret für Maßnahmen gegen Wasserknappheit hat Südtirols Landeshauptmann Arno Kompatscher (SVP) heute auf Empfehlung des Wassernotstandskomitees unterzeichnet. Dadurch soll die Wasserversorgung i… [+1101 chars],,Südtirol geht gegen Wasserknappheit vor. None,South Tyrol is taking action against water shortages. None,Raetis Meridionalis actio contra aquarum inopias agit. Nullus,2026-07-24 04:52:59+00:00
5e9d5f26940791fe8b0d7eb69be48a5c,2026-07-20T16:03:04Z,'Wasserknappheit',www.sueddeutsche.de,de,0.9,News-Überblick: Das sind die Nachrichten des Tages,"Was getan werden muss, um drogenabhängigen Menschen zu helfen, warum die Stadtwerke ihr Ökostrom-Ziel verfehlt haben, wie ernst die Wasserknappheit für die Region München wirklich ist und mehr.",https://www.sueddeutsche.de/muenchen/muenchen-drogen-oekostrom-immobilien-wasserknappheit-li.3518829,https://www.sueddeutsche.de/2022/06/07/60207e09-b480-4a33-b0f4-807091bdad15.jpeg?q=60&fm=webp&width=1200&rect=0%2C76%2C800%2C450,http://web.archive.org/web/20260720220430/https://www.sueddeutsche.de/muenchen/muenchen-drogen-oekostrom-immobilien-wasserknappheit-li.3518829,"DER TAG IN MÜNCHEN
Es gibt wieder mehr junge Menschen, die sehr riskant konsumieren, auch Heroin In ganz Deutschland, aber auch in München steigt die Zahl junger Menschen, die wegen Drogen sterben. … [+2348 chars]",,"News-Überblick: Das sind die Nachrichten des Tages. Was getan werden muss, um drogenabhängigen Menschen zu helfen, warum die Stadtwerke ihr Ökostrom-Ziel verfehlt haben, wie ernst die Wasserknappheit für die Region München wirklich ist und mehr.","News overview: This is the news of the day. What needs to be done to help drug addicts, why the municipal utilities have missed their green electricity target, how serious the water shortage really is for the Munich region and more.","News overview: Hoc est diei nuntium. Quid agendum est ut medicamento addicts adiuvent, cur utilitates municipales scopum electricitatis virides exciderunt, quam gravis aquarum penuria est in regione Monacensis et magis.",2026-07-24 04:52:59+00:00
5be76c215444fd0d840d5116b87c3049,2026-07-21T15:28:11Z,'Wasserknappheit',www.morgenpost.de,de,0.9,Südtiroler müssen wegen Hitze Wasser sparen – Bistum ruft zum Beten auf,In Südtirol herrscht extreme Trockenheit. Daher wird nun der Wasserverbrauch stark eingeschränkt – und auf Beistand von oben gehofft.,https://www.morgenpost.de/panorama/article412634750/suedtiroler-muessen-wegen-hitze-wasser-sparen-bistum-ruft-zum-beten-auf.html,https://img.sparknews.funkemedien.de/412635451/412635451_1784647691_v16_9_1600.jpeg,,"Duschen, Pool, Hotelgärten bewässern vieles, was für Urlauber selbstverständlich ist, steht in Südtirol derzeit unter dem Vorzeichen der Wasserknappheit. Wegen der anhaltenden Trockenheit hat die Lan… [+3469 chars]",,Südtiroler müssen wegen Hitze Wasser sparen – Bistum ruft zum Beten auf. In Südtirol herrscht extreme Trockenheit. Daher wird nun der Wasserverbrauch stark eingeschränkt – und auf Beistand von oben gehofft.,"South Tyroleans have to save water because of the heat - the diocese calls for prayers. There is extreme drought in South Tyrol. Therefore, water consumption is now being severely restricted - and support is hoped for from above.",Meridionales Raetici habent aquam propter aestum salvandam - dioecesis ad orationes vocat. Maxima siccitas in Tyrol Australi est. Ergo aqua consumptio nunc graviter restringitur - et auxilium desuper speratur.,2026-07-24 04:52:59+00:00
e9c5baf9558d1c1ab29130b6e74f28cf,2026-07-22T17:39:19Z,'Wasserknappheit',www.morgenpost.de,de,0.9,In Griechenland wird das Wasser knapp: Beliebte Urlaubsinseln rufen Notstand aus,Griechenlands Urlaubssaison beginnt – doch viele Inseln kämpfen bereits mit Wassermangel. Was die knappen Reserven so gefährdet.,https://www.morgenpost.de/panorama/article412645902/in-griechenland-wird-das-wasser-knapp-beliebte-urlaubsinseln-rufen-notstand-aus.html,https://img.sparknews.funkemedien.de/412651307/412651307_1784741846_v16_9_1600.jpeg,,"Griechenland erwartet wieder Millionen Urlauber doch ausgerechnet in der Hauptsaison wird auf vielen Inseln das wichtigste Gut knapp: Wasser. Noch bevor der Sommer richtig begonnen hat, müssen mehrer… [+5195 chars]",,In Griechenland wird das Wasser knapp: Beliebte Urlaubsinseln rufen Notstand aus. Griechenlands Urlaubssaison beginnt – doch viele Inseln kämpfen bereits mit Wassermangel. Was die knappen Reserven so gefährdet.,Water is becoming scarce in Greece: popular holiday islands are declaring a state of emergency. Greece's holiday season begins - but many islands are already struggling with water shortages. Which puts the scarce reserves at such risk.,Aqua vix in Graecia fit: feriae populares insulis statum tumultum esse declarant. Dies festus Graeciae incipit - sed multae insulae iam laborantibus aquarum penuriae sunt. Id vix tale periculis.,2026-07-24 04:52:59+00:00
30551084fef3289d84418a0d8bf63c9b,2026-07-03T13:25:24Z,'Dürre Klimawandel',www.tagesspiegel.de,de,0.9,"Mehr Dürre, Starkregen und Hitzewellen: Wetterbehörde erwartet dieses Jahr besonders starken El Niño","Das Klimaphänomen El Niño soll diesmal sehr intensiv ausfallen. Die Weltwetterbehörde mahnt mehr Vorbereitung an. Preise für Kakao, Kaffee und Zucker könnten weiter steigen.",https://www.tagesspiegel.de/wissen/mehr-durre-starkregen-und-hitzewellen-wetterbehorde-erwartet-dieses-jahr-besonders-starken-el-nino-15794543.html,https://www.tagesspiegel.de/images/15794594/alternates/BASE_16_9_W1400/1783084788000/wetterphanomen-el-nino.jpeg,http://web.archive.org/web/20260704050322/https://www.tagesspiegel.de/wissen/mehr-durre-starkregen-und-hitzewellen-wetterbehorde-erwartet-dieses-jahr-besonders-starken-el-nino-15794543.html,Die Welt muss sich aus Sicht der Weltwetterorganisation WMO wegen der erwarteten intensiven El-Niño-Phase verstärkt auf Extremwetter-Ereignisse vorbereiten. Wahrscheinlich werde es einen El Niño der … [+1944 chars],,"Mehr Dürre, Starkregen und Hitzewellen: Wetterbehörde erwartet dieses Jahr besonders starken El Niño. Das Klimaphänomen El Niño soll diesmal sehr intensiv ausfallen. Die Weltwetterbehörde mahnt mehr Vorbereitung an. Preise für Kakao, Kaffee und Zucker könnten weiter steigen.","More drought, heavy rain and heat waves: Weather authorities expect a particularly strong El Niño this year. The climate phenomenon El Niño is expected to be very intense this time. The World Weather Authority is calling for more preparation. Prices for cocoa, coffee and sugar could continue to rise.","Plures siccitatis, pluviae et aestus fluctuum sunt: ​​Tempestas authores El Niño hoc anno maxime fortes exspectant. phaenomenon climatis El Niño valde intensum hoc tempore exspectatur. Auctoritas Mundi Tempestatis in praeparatione vocat. Pretia pro Cocos, capulus et saccharum resurgere potuerunt.",2026-07-24 09:07:04+00:00
13bb59c8c8cbe578c50ea91e9512518b,2026-07-19T03:30:00Z,'Wassermanagement',www.nzz.ch,de,0.9,Auf dem Katzhof soll Permakultur das Paradies auf Erden schaffen – oder wenigstens vor Dürre und Überschwemmung schützen,"Permakultur umfasst viele Ideen, von Wassermanagement bis Bodenaufbau. Für Bauern ist diese Art der Landwirtschaft eine riesige Umstellung. Sie braucht viel Handarbeit – richtig gemacht kann sie aber sehr produktiv sein.",https://www.nzz.ch/wissenschaft/permakultur-sorgt-fuer-besseres-wassermanagement-auf-dem-bauernhof-ld.10008860,"https://img-msp-prod.nzz.ch/2026/07/15/4fac6625-9772-43f9-b7fb-bbb1cf5116e7.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=1920,1080,x0,y0&wmark=nzz",http://web.archive.org/web/20260720083255/https://www.nzz.ch/wissenschaft/permakultur-sorgt-fuer-besseres-wassermanagement-auf-dem-bauernhof-ld.10008860,"Permakultur umfasst viele Ideen, von Wassermanagement bis Bodenaufbau. Für Bauern ist diese Art der Landwirtschaft eine riesige Umstellung. Sie braucht viel Handarbeit  richtig gemacht kann sie aber … [+10475 chars]",,"Auf dem Katzhof soll Permakultur das Paradies auf Erden schaffen – oder wenigstens vor Dürre und Überschwemmung schützen. Permakultur umfasst viele Ideen, von Wassermanagement bis Bodenaufbau. Für Bauern ist diese Art der Landwirtschaft eine riesige Umstellung. Sie braucht viel Handarbeit – richtig gemacht kann sie aber sehr produktiv sein.","At Katzhof, permaculture is intended to create paradise on earth – or at least protect against drought and flooding. Permaculture encompasses many ideas, from water management to soil building. This type of farming is a huge change for farmers. It requires a lot of manual work - but done right it can be very productive.","In Katzhof, permacultura paradisum in terra creare vult — vel saltem contra siccitatem et inundationem custodire. Permacultura multas ideas ambit, ab aquarum administratione ad soli aedificium. Hoc genus agricolis ingens mutatio est. Multum operis manualis requirit - sed iure facto valde fructuosus esse potest.",2026-07-24 09:07:04+00:00
