index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
d6304ff40ebc02a98cc465d612276c78,2026-06-16T04:18:00Z,'Dürre',www.focus.de,de,0.9,Milliarden für eine Alternative zum Panamakanal: Mexiko baut 303-Kilometer-Eisenbahnstrecke,"Jahrzehntelang galt der Panamakanal als alternativlos, doch Dürren und Engpässe zwingen Länder zunehmend zum Umdenken. Mitten in Mexiko entsteht jetzt eine Route, die den Warenverkehr zwischen zwei Ozeanen deutlich verändern könnte.",https://www.focus.de/finanzen/milliarden-fuer-eine-alternative-zum-panamakanal-mexiko-baut-303-kilometer-eisenbahnstrecke_af278b88-3e4e-44d3-b1e5-5f315da505d3.html,"https://quadro.burda-forward.de/ctf/2dc13b45-2a33-4ea2-bd36-293dfc5e6910.cec7d3ff-c920-4c6d-ab0b-e7d648d7c396.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1539,1022)&hash=fbfeddd78d5c41ec7133350be980e9b4d55b2fb46b657efdb98b2c5d8b216647",http://web.archive.org/web/20260616101345/https://www.focus.de/finanzen/milliarden-fuer-eine-alternative-zum-panamakanal-mexiko-baut-303-kilometer-eisenbahnstrecke_af278b88-3e4e-44d3-b1e5-5f315da505d3.html,"Es war das Jahr 2023, als eine Dürre den Wasserstand im Gatún-See sinken ließen und die Behörden in Mexiko zwang, Schiffsdurchfahrten des angrenzenden Panamakanals um ein Drittel zu kürzen. Ein finan… [+3470 chars]",,"Milliarden für eine Alternative zum Panamakanal: Mexiko baut 303-Kilometer-Eisenbahnstrecke. Jahrzehntelang galt der Panamakanal als alternativlos, doch Dürren und Engpässe zwingen Länder zunehmend zum Umdenken. Mitten in Mexiko entsteht jetzt eine Route, die den Warenverkehr zwischen zwei Ozeanen deutlich verändern könnte.","Billions for an alternative to the Panama Canal: Mexico is building a 303-kilometer railway line. For decades there was no alternative to the Panama Canal, but droughts and bottlenecks are increasingly forcing countries to rethink. A route is now being built in the middle of Mexico that could significantly change the movement of goods between two oceans.","Billions jocus ad Canalem Panamensem: Mexicum 303 chiliometra lineam ferriviariam aedificat. Pro decenniis nihil aliud erat quam Canal Panama, sed siccitates et lagunculae magis magisque regiones ad recogitandum cogebant. Iter nunc in medio Mexici aedificatum est, quod signanter motus bonorum inter duo maria mutare potuit.",2026-06-18 10:59:19+00:00
4261e3b2149e87ef0f9a029f4d2641a1,2026-06-13T17:09:00Z,'Dürre',www.dw.com,de,0.9,Steht uns der extremste El Niño seit 140 Jahren bevor?,"Dürre, Überschwemmungen und Hitzeextreme: Wissenschaftler warnen, dass das El-Niño-Phänomen diesmal besonders stark ausfallen könnte. Welche Folgen sind zu erwarten und wie können wir uns darauf vorbereiten?",https://www.dw.com/de/el-ni%C3%B1o-klimawandel-klima-hurrikan-duerre-ueberschwemmungen-starkregen-extreme-hitze-el-nino/a-77525066,https://static.dw.com/image/69416648_6.jpg,http://web.archive.org/web/20260616050930/https://www.dw.com/de/el-ni%C3%B1o-klimawandel-klima-hurrikan-duerre-ueberschwemmungen-starkregen-extreme-hitze-el-nino/a-77525066,"Im Pazifik entwickelt sich ein möglicherweise extremer El Niño, ein Wetterphänomen, das in den kommenden Wochen die Wetterverhältnisse weltweit beeinflussen könnte. Meteorologen warnen, dass es sich … [+6906 chars]",,"Steht uns der extremste El Niño seit 140 Jahren bevor?. Dürre, Überschwemmungen und Hitzeextreme: Wissenschaftler warnen, dass das El-Niño-Phänomen diesmal besonders stark ausfallen könnte. Welche Folgen sind zu erwarten und wie können wir uns darauf vorbereiten?","Are we facing the most extreme El Niño in 140 years? Drought, floods and heat extremes: Scientists warn that the El Niño phenomenon could be particularly strong this time. What consequences can we expect and how can we prepare for them?","Summusne contra extre- mum El Niño in 140 annis? Siccitas, inundationes et calor extrema: Scientistae monent El Niño phaenomenon hoc tempore maxime validum esse posse. Quae consequentia expectamus et quomodo ea praeparare possumus?",2026-06-18 16:03:14+00:00
a7304c582b77698f32e9c82affc55cf9,2026-06-19T12:26:16Z,'Klimawandel Trockenheit',www.stern.de,de,0.8,Landwirtschaft und Forschung: Gentechnik-Reform: Zustimmung und Kritik in Sachsen-Anhalt,"Trockenheit, Schädlinge, Klimawandel: Sachsen-Anhalts Bauern und Forscher verbinden große Hoffnungen mit neuer Gentechnik. Umweltverbände warnen hingegen vor Risiken.",https://www.stern.de/gesellschaft/regional/sachsen-anhalt/landwirtschaft-und-forschung--gentechnik-reform--zustimmung-und-kritik-in-sachsen-anhalt-37571636.html,https://image.stern.de/37571638/t/zk/v1/w1440/r1.7778/-/19--k5gh4sqvbiv7axs2048jpeg---63461bef9bd739eb.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Trockenheit, Schädlinge, Klimawandel: Sachsen-Anhalts Bauern und Forscher verbinden große Hoffnungen mit neuer Gentechnik. Umweltverbände warnen … [+2444 chars]",,"Landwirtschaft und Forschung: Gentechnik-Reform: Zustimmung und Kritik in Sachsen-Anhalt. Trockenheit, Schädlinge, Klimawandel: Sachsen-Anhalts Bauern und Forscher verbinden große Hoffnungen mit neuer Gentechnik. Umweltverbände warnen hingegen vor Risiken.","Agriculture and research: Genetic engineering reform: approval and criticism in Saxony-Anhalt. Drought, pests, climate change: Saxony-Anhalt's farmers and researchers have high hopes for new genetic engineering. Environmental associations, however, warn of risks.","Agriculture and research: Reformation geneticae engineering: approbationis et criticae in Saxonia-Anhalt. Siccitas, pestes, mutatio climatis: agricolae et investigatores Saxoniae-Anhalt magnas spes novae machinationis geneticae habent. Consociationes autem ambitus pericula monent.",2026-06-20 14:55:44+00:00
d74d7909c434d176a3ebd41d5709ab0c,2026-06-15T10:17:49Z,'Hitzewelle Verdunstung',salzburg.orf.at,de,0.3,Trockenheit vorerst beendet,Die extreme Trockenheit in Salzburg dürfte fürs Erste beendet sein. Der viele Regen zuletzt führte laut Experten zur Entspannung. Allerdings sind Meteorologen zurückhaltende. Denn mit Blick auf die kommende Hitzewelle war der Niederschlag wohl nur ein Tropfen…,https://salzburg.orf.at/stories/3358526/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2020%2F35%2F09%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F668230_master_230409_abd0104.jpg%3Fs%3Df32dfeff0d910eb743ab92ce06b3e997288d1d62,http://web.archive.org/web/20260615121000/https://salzburg.orf.at/stories/3358526/,Salzburg galt im April bzw. Mai als Hotspot der Trockenheit nirgends sonst in Österreich war die Lage so extrem. Diese Niederschläge hätten zwar vielen heimischen Landwirten die ersehnte Entlastung g… [+845 chars],,Trockenheit vorerst beendet. Die extreme Trockenheit in Salzburg dürfte fürs Erste beendet sein. Der viele Regen zuletzt führte laut Experten zur Entspannung. Allerdings sind Meteorologen zurückhaltende. Denn mit Blick auf die kommende Hitzewelle war der Niederschlag wohl nur ein Tropfen…,"Drought ended for now. The extreme drought in Salzburg is likely to be over for now. According to experts, the heavy rain recently led to relaxation. However, meteorologists are cautious. Because in view of the coming heat wave, the precipitation was probably only a drop...","Siccitas iam finita est. Extrema siccitas in Salisburgo pro nunc esse futura est. Secundum peritis, pluvia nuper gravis ad relaxationem ducitur. Sed astrologi cauti sunt. Quia in conspectu aquae venturi caloris, praecipitatio probabiliter tantum gutta erat.",2026-06-21 10:20:47+00:00
43b8fc74365adf32583c14f4aae6f134,2026-06-18T07:16:20Z,'Hitzewelle Verdunstung',www.sueddeutsche.de,de,0.3,"Hitzewelle in Bayern: Heiß, heißer, Kitzingen: Deshalb ist es dort so warm",Der Deutsche Wetterdienst erwartet für die nächsten Tage Temperaturen von über 30 Grad im Schatten. Eine Stadt in Unterfranken knackt regelmäßig Hitzerekorde. Das hat Gründe.,https://www.sueddeutsche.de/bayern/bayern-wetter-hitze-kitzingen-li.3500870,https://www.sueddeutsche.de/2026/06/18/c92946b2-3428-4a3f-ae4e-e7f33b1175f5.jpg?q=60&fm=webp&width=1200&rect=0%2C274%2C4000%2C2250,,"Kitzingen, eine Kleinstadt mainaufwärts knapp 20 Kilometer östlich von Würzburg gelegen, war im vergangenen Jahr am 2. Juli mit 39,1 Grad nach Angaben des Deutschen Wetterdienstes (DWD) der heißeste … [+4152 chars]",,"Hitzewelle in Bayern: Heiß, heißer, Kitzingen: Deshalb ist es dort so warm. Der Deutsche Wetterdienst erwartet für die nächsten Tage Temperaturen von über 30 Grad im Schatten. Eine Stadt in Unterfranken knackt regelmäßig Hitzerekorde. Das hat Gründe.","Heat wave in Bavaria: Hot, hotter, Kitzingen: That's why it's so warm there. The German Weather Service expects temperatures of over 30 degrees in the shade for the next few days. A city in Lower Franconia regularly breaks heat records. There are reasons for that.","Calor fluctus in Bavaria: Calidus, calidior, Kitzingen: Ut wisi sic calescit ibi. Ministerium Tempestatis Germanorum temperaturas super 30 gradus in umbra proximos dies expectat. Urbs in Franconia inferiori regulariter calores tabulas frangit. Rationes sunt illius.",2026-06-21 10:20:47+00:00
6aabff72d4b589e06631a14fceeeca33,2026-06-18T09:55:00Z,'Hitzewelle Verdunstung',t3n.de,de,0.3,Extreme Hitze: Was dabei in deinem Körper passiert – und wo die Grenzen liegen,"Heiße Tage und ganze Hitzewellen werden uns in Europa, aber auch in anderen Teilen der Welt immer häufiger betreffen. Welche Auswirkungen hohe Temperaturen haben, was die Kühlgrenztemperatur ist und wann es einfach zu heiß ist, lest ihr hier.
weiterlesen auf …",https://t3n.de/news/extreme-hitze-koerper-1631694/,https://cdn.t3n.de/news/wp-content/uploads/2024/08/shutterstock_1611632914.jpg?class=content,http://web.archive.org/web/20260619020741/https://t3n.de/news/extreme-hitze-koerper-1631694/,"Südeuropa erreicht derzeit Rekordtemperaturen: Die Temperatur kann bei 37 Grad im Schatten in der Sonne gerne auf bis zu 60 Grad steigen, sagt der Athener Kardiologe Thomas Giannoulis gegenüber dem Z… [+7821 chars]",,"Extreme Hitze: Was dabei in deinem Körper passiert – und wo die Grenzen liegen. Heiße Tage und ganze Hitzewellen werden uns in Europa, aber auch in anderen Teilen der Welt immer häufiger betreffen. Welche Auswirkungen hohe Temperaturen haben, was die Kühlgrenztemperatur ist und wann es einfach zu heiß ist, lest ihr hier.
weiterlesen auf …","Extreme heat: What happens in your body - and what the limits are. Hot days and entire heat waves will affect us more and more frequently in Europe, but also in other parts of the world. You can read here what effects high temperatures have, what the cooling limit temperature is and when it is simply too hot.
read more on…","Extremus calor: Quae in corpore tuo fiunt - et quid sint fines. Calidi dies et fluctus integri aestus magis ac frequentius in Europa, sed etiam in aliis mundi partibus afficient. Hic legere potes quid effectus caliditas temperaturas habeat, quid sit frigus temperatura et simpliciter nimium calidum.
plus legere in…",2026-06-21 10:20:47+00:00
7381e5817e72bf182a12f1901ab34150,2026-06-19T10:11:00Z,'Klimawandel Trockenheit',taz.de,de,0.8,Baumsterben in Städten: Klimawandel bedroht Deutschlands Stadtbäume,"Im Berliner Besselpark werden kranke Bäume gefällt. Wie hier gehen bundesweit Schattenspender verloren, weil die zunehmende Trockenheit ihnen zusetzt.",https://taz.de/Baumsterben-in-Staedten/!6188210/,https://taz.de/picture/8523761/1200/Besselpark.jpeg,http://web.archive.org/web/20260620094432/https://taz.de/Baumsterben-in-Staedten/!6188210/,"Im Berliner Besselpark werden kranke Bäume gefällt. Wie hier gehen bundesweit Schattenspender verloren, weil die zunehmende Trockenheit ihnen zusetzt. mehr...",,"Baumsterben in Städten: Klimawandel bedroht Deutschlands Stadtbäume. Im Berliner Besselpark werden kranke Bäume gefällt. Wie hier gehen bundesweit Schattenspender verloren, weil die zunehmende Trockenheit ihnen zusetzt.","Tree death in cities: Climate change threatens Germany's city trees. Sick trees are felled in Berlin's Besselpark. As here, shade providers are being lost nationwide because the increasing drought is affecting them.","Arbor mors in urbibus: Clima mutatio arboribus urbi Germaniae imminet. Infirmi arbores in Besselpark Berolinensi caesa sunt. Ut hic, umbra provisoribus nationum pereunt quia siccitas crescens afficit eos.",2026-06-21 15:00:04+00:00
e8aac45c9477ec23321510bad051d2bf,2026-06-17T13:16:04Z,'Dürre',www.tagesspiegel.de,de,0.9,„Wir befinden uns in einer Art Teufelskreis“: Dürre bringt Hunger nach Afrika,"Dürre und Wüstenbildung gefährden Millionen Menschen im Sahel und am Horn von Afrika. Viele verlassen ihre Heimat, aber einige versuchen, mit neuen Konzepten weiterzumachen.",https://www.tagesspiegel.de/wissen/wir-befinden-uns-in-einer-art-teufelskreis-durre-bringt-hunger-nach-afrika-15723576.html,https://www.tagesspiegel.de/images/15723618/alternates/BASE_16_9_W1400/1781699012000/durre-in-kenia.jpeg,http://web.archive.org/web/20260619133623/https://www.tagesspiegel.de/wissen/wir-befinden-uns-in-einer-art-teufelskreis-durre-bringt-hunger-nach-afrika-15723576.html,"Der trockene Ackerboden ist von Rissen durchzogen. Doch gleich daneben ragen grüne Pflänzchen aus der Erde. John Lomulenog, Chef der Modellfarm nahe Kakuma in der nordkenianischen Region Turkana, ist… [+4080 chars]",,"„Wir befinden uns in einer Art Teufelskreis“: Dürre bringt Hunger nach Afrika. Dürre und Wüstenbildung gefährden Millionen Menschen im Sahel und am Horn von Afrika. Viele verlassen ihre Heimat, aber einige versuchen, mit neuen Konzepten weiterzumachen.","“We are in a kind of vicious circle”: Drought brings hunger to Africa. Drought and desertification endanger millions of people in the Sahel and the Horn of Africa. Many leave their homeland, but some try to move on with new concepts.","""In quodam vitiosi sumus"": Siccitas famem Africam adfert. Siccitas et desertificatio periculum decies centena hominum in Sahel et Horn Africae sunt. Multi patriam relinquunt, sed quidam novis conceptibus progredi conantur.",2026-06-21 15:00:04+00:00
49befb2ac25553af6a2533da1c20d108,2026-06-14T05:50:00Z,'Wasserknappheit',www.focus.de,de,0.9,ZDF-Doku zeigt die Schattenseite der europäischen Erdbeerernte: „Könnten hier jeden Tag sterben”,"Die neue ZDF-Doku zeigt, was hinter der Erdbeerproduktion steckt. Zwischen Plastikfeldern, Wasserknappheit und harten Arbeitsbedingungen vergeht vielen der Appetit.",https://www.focus.de/kultur/kino-tv/zdf-doku-zeigt-die-schattenseite-der-europaeischen-erdbeerernte-koennten-hier-jeden-tag-sterben_5ee661e7-66f7-4010-94f0-7efd8af2d334.html,"https://quadro.burda-forward.de/ctf/88584868-2d4c-4c87-938d-edb31e5b08cc.6b1fcc2e-aa34-492e-bfa1-5c27e5561957.jpeg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(680,425)&hash=942270b6729cb407393803aab08773b41c0d8f80b728e5e2f01c9792437d8572",,Sie gehört zu den absoluten Lieblingsfrüchten der Deutschen: die Erdbeere. Mehr als drei Kilogramm der süßen roten Beere verzehren wir durchschnittlich pro Jahr. Doch wer hinter die Kulissen der Erdb… [+5452 chars],,"ZDF-Doku zeigt die Schattenseite der europäischen Erdbeerernte: „Könnten hier jeden Tag sterben”. Die neue ZDF-Doku zeigt, was hinter der Erdbeerproduktion steckt. Zwischen Plastikfeldern, Wasserknappheit und harten Arbeitsbedingungen vergeht vielen der Appetit.","ZDF documentary shows the dark side of the European strawberry harvest: “We could die here any day”. The new ZDF documentary shows what's behind strawberry production. Between plastic fields, water shortages and harsh working conditions, many people lose their appetite.","ZDF documentale ostendit obscurum latus messis Classicae Europaeae: ""Hic nullo die mori potuimus"". Novus documentalis ZDF ostendit quid post productionem fragum. Inter agros plasticos, aquarum inopias et condiciones duras laborantes, multi gulam amittunt.",2026-06-21 20:15:32+00:00
2a444fb7449a4554331939fb5950cb45,2026-06-10T02:00:19Z,'Dürre Klimawandel',www.stern.de,de,0.9,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste,Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,https://www.stern.de/news/klimawandel--klimadienst--mai-2026-war-weltweit-der-zweitwaermste-37520430.html,https://image.stern.de/37520432/t/z9/v1/w1440/r1.7778/-/10--adz7se5vjcv4axs2048jpeg---8bd72cc13b875468.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität wer… [+2596 chars]",,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste. Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,"Climate Change: Climate Service: May 2026 was the second warmest in the world. From drought to flood: In May 2026, climate extremes set records across Europe. Why such capricious weather could soon become the new normal.","Climate Change: Climate Service: Maii 2026 secundus in mundo calidissimus fuit. Ab siccitate ad diluvium: Mense Maio 2026, extrema clima trans Europam monumenta sunt posita. Quare tempestas tam levis nova ordinaria mox fieri potuit.",2026-06-22 07:02:31+00:00
ea8e60ecf982bedc72e9eb3415e002bb,2026-06-10T02:03:20Z,'Dürre Klimawandel',www.tagesspiegel.de,de,0.9,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste,Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,https://www.tagesspiegel.de/wissen/klimawandel-klimadienst-mai-2026-war-weltweit-der-zweitwarmste-15698670.html,https://www.tagesspiegel.de/images/15698669/alternates/BASE_16_9_W1400/1781057000000/hitzewelle-in-spanien.jpeg,http://web.archive.org/web/20260611022828/https://www.tagesspiegel.de/wissen/klimawandel-klimadienst-mai-2026-war-weltweit-der-zweitwarmste-15698670.html,Der Mai 2026 war nach einem Bericht von Klimaexperten weltweit der zweitwärmste Mai seit Beginn der Aufzeichnungen. In ganz Europa sei der Monat geprägt gewesen vom raschen Übergang von unterdurchsch… [+2481 chars],,Klimawandel: Klimadienst: Mai 2026 war weltweit der zweitwärmste. Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,"Climate Change: Climate Service: May 2026 was the second warmest in the world. From drought to flood: In May 2026, climate extremes set records across Europe. Why such capricious weather could soon become the new normal.","Climate Change: Climate Service: Maii 2026 secundus in mundo calidissimus fuit. Ab siccitate ad diluvium: Mense Maio 2026, extrema clima trans Europam monumenta sunt posita. Quare tempestas tam levis nova ordinaria mox fieri potuit.",2026-06-22 07:02:31+00:00
26f26d6878157e95cd31ecb2453f051c,2026-06-10T07:51:39Z,'Dürre Klimawandel',www.spektrum.de,de,0.9,Klimawandel: Mai 2026 war weltweit der zweitwärmste,Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,https://www.spektrum.de/news/klimadienst-mai-2026-war-weltweit-der-zweitwaermste/2328555,https://static.spektrum.de/fm/912/f1920x1080/GettyImages-533903266.jpg,http://web.archive.org/web/20260610160338/https://www.spektrum.de/news/klimadienst-mai-2026-war-weltweit-der-zweitwaermste/2328555,"Dieser Inhalt wurde automatisch von der Deutschen Presse-Agentur (dpa) übernommen und von Spektrum.de nicht redaktionell bearbeitet.
Der vergangene Monat war nach einem Bericht von Klimaexperten wel… [+1228 chars]",,Klimawandel: Mai 2026 war weltweit der zweitwärmste. Von Dürre bis Überschwemmung: Im Mai 2026 sorgten Klimaextreme europaweit für Rekorde. Warum solche Wetterkapriolen bald zur neuen Normalität werden könnten.,"Climate change: May 2026 was the second warmest in the world. From drought to flood: In May 2026, climate extremes set records across Europe. Why such capricious weather could soon become the new normal.","Mutatio climatis: Maii 2026 secundus in mundo calidissimus fuit. Ab siccitate ad diluvium: Mense Maio 2026, extrema clima trans Europam monumenta sunt posita. Quare tempestas tam levis nova ordinaria mox fieri potuit.",2026-06-22 07:02:31+00:00
77084ddf39e192c39888f53c1fdd85ec,2026-06-18T06:37:00Z,'Dürre Klimawandel',www.stern.de,de,0.9,Gefahr durch Extremwetter: Wie gut sind deutsche Städte gegen den Klimawandel gewappnet?,"Hitze, Dürre, Starkregen - die Erderwärmung verändert das Stadtklima. Um Wasserreserven gezielt zu nutzen und Überschwemmungen zu verhindern, setzt das Umweltministerium auf neue Lösungen.",https://www.stern.de/politik/deutschland/extrem-hitze--wie-gut-sind-deutsche-staedte-gegen-den-klimawandel-gewappnet--35913602.html,https://image.stern.de/35914048/t/dg/v1/w1440/r1.7778/-/staedteumbau.jpg,,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,"Gefahr durch Extremwetter: Wie gut sind deutsche Städte gegen den Klimawandel gewappnet?. Hitze, Dürre, Starkregen - die Erderwärmung verändert das Stadtklima. Um Wasserreserven gezielt zu nutzen und Überschwemmungen zu verhindern, setzt das Umweltministerium auf neue Lösungen.","Danger from extreme weather: How well are German cities prepared to combat climate change? Heat, drought, heavy rain - global warming is changing the urban climate. In order to make targeted use of water reserves and prevent floods, the Ministry of the Environment is relying on new solutions.","Periculum extremae tempestatis: Quomodo bene urbes Germanorum paratae sunt ad mutationem climatis pugnandam? Calor, siccitas, imber gravis - calefactio globalis climatis urbani mutatur. Ut iaculis utantur aquae subsidiis et inundationibus praeveniendis, Ministerium Environment novis solutionibus fretum est.",2026-06-22 07:02:31+00:00
583fcfca14526f417bcf6eb0540e471e,2026-06-16T11:21:16Z,'Wassermangel',www.stern.de,de,0.9,Wassermangel,"In der Nähe eines „I Love SJ""-Schriftzugs in Puerto Ricos Hauptstadt San Juan sind Menschen mit Wasserflaschen zu sehen. Aufgrund einer bei Bauarbeiten beschädigten Hauptwasserleitung sind Tausende Menschen derzeit von der Trinkwasserversorgung abgeschnitten.",https://www.stern.de/news/wassermangel-37552444.html,https://image.stern.de/37552446/t/SV/v1/w1440/r1.7778/-/16--wassermangel---de4243c67dae5d18.jpg,,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,"Wassermangel. In der Nähe eines „I Love SJ""-Schriftzugs in Puerto Ricos Hauptstadt San Juan sind Menschen mit Wasserflaschen zu sehen. Aufgrund einer bei Bauarbeiten beschädigten Hauptwasserleitung sind Tausende Menschen derzeit von der Trinkwasserversorgung abgeschnitten.","Lack of water. People with water bottles are seen near an ""I Love SJ"" sign in Puerto Rico's capital San Juan. Thousands of people are currently cut off from their drinking water supply due to a main water pipe that was damaged during construction work.","Inopia aquarum. Homines cum aqua utres prope ""I Love SJ"" videntur signum in Capitali Puerto Rico San Juan. Milia hominum nunc abscissa sunt a copia aquae bibentis ob fistulam aquae principalem quae in opere constructionis laesa erat.",2026-06-23 10:22:25+00:00
a1ae5e28cbce43f401f4e2706171c762,2026-06-18T07:00:55Z,'Dürre',www.ibiza-heute.de,de,0.9,Ibiza droht Wüstenbildung: Umweltverbände schlagen Alarm,Umweltorganisationen warnen vor einer zunehmenden Austrocknung Ibizas. Anlässlich des Welttags zur Bekämpfung von Wüstenbildung und Dürre haben die Wasserallianz Alianza por el Agua und die Umweltorganisation Amics de la Terra Eivissa eindringlich vor Wasserm…,https://www.ibiza-heute.de/ibiza-droht-wuestenbildung-umweltverbaende-schlagen-alarm/,https://www.ibiza-heute.de/wp-content/uploads/2024/01/IbizaHEUTE-R.Eichhorn-Trockenheit.jpg,,"Details
Der mehrfach mit Gold und Platin ausgezeichnete französische DJ und Produzent dominiert mit seinem Latin-House mit mehr als einer Milliarde Streams die Online-Charts.DJ Line-up: HUGEL, Aaron… [+449 chars]",,Ibiza droht Wüstenbildung: Umweltverbände schlagen Alarm. Umweltorganisationen warnen vor einer zunehmenden Austrocknung Ibizas. Anlässlich des Welttags zur Bekämpfung von Wüstenbildung und Dürre haben die Wasserallianz Alianza por el Agua und die Umweltorganisation Amics de la Terra Eivissa eindringlich vor Wasserm…,"Ibiza is threatened with desertification: environmental associations are sounding the alarm. Environmental organizations warn that Ibiza is becoming increasingly dry. On the occasion of the World Day to Combat Desertification and Drought, the water alliance Alianza por el Agua and the environmental organization Amics de la Terra Eivissa have urged water...","Ibiza deserificationi imminet: consociationes ambituales terrorem sonant. Institutiones invironmentales monent Ibizae magis magisque arescere. Occasione Mundi Diei ad Certamina Desertificationis et Siccitatis, confoederationis aquae Alianza por el Agua et ordo environmentalis Amics de la Terra Eivissa aquam suasit...",2026-06-23 10:22:25+00:00
336afb8a4e3028cc0b8e7e903e182f8b,2026-06-21T16:24:00Z,'Wassermangel',www.focus.de,de,0.9,Wassermangel in der Ägäis: Griechenland ruft Notstand auf zwei Urlaubsinseln aus,"Griechenland hat auf den Ägäisinseln Alonissos und Tinos wegen akuter Trinkwasserknappheit den Wassernotstand ausgerufen. Die Maßnahme soll den Gemeinden ermöglichen, schneller auf die Versorgungskrise zu reagieren – ausgerechnet zu Beginn der besonders wasse…",https://www.focus.de/panorama/welt/wassermangel-in-der-aegaeis-griechenland-ruft-notstand-auf-zwei-urlaubsinseln-aus_4bf0ca2e-39b1-4c72-b407-627aa098cf1e.html,"https://quadro.burda-forward.de/ctf/f186babd-dfbf-4c8e-a2b5-70ffec9b8ac3.304ebaa2-3829-49d5-9eca-6b40c3bce88a.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(830,480)&hash=c3b9f3681bb226571b3d58ed473eb95de0ae128d6b33ed9a7a415e8654da0672",,Das griechische Umwelt- und Energieministerium hat die Ägäisinseln Alonissos und Tinos offiziell in den Wassernotstand versetzt. Hintergrund ist eine zunehmende Knappheit bei der Trinkwasserversorgun… [+2922 chars],,"Wassermangel in der Ägäis: Griechenland ruft Notstand auf zwei Urlaubsinseln aus. Griechenland hat auf den Ägäisinseln Alonissos und Tinos wegen akuter Trinkwasserknappheit den Wassernotstand ausgerufen. Die Maßnahme soll den Gemeinden ermöglichen, schneller auf die Versorgungskrise zu reagieren – ausgerechnet zu Beginn der besonders wasse…",Water shortage in the Aegean: Greece declares a state of emergency on two holiday islands. Greece has declared a water emergency on the Aegean islands of Alonissos and Tinos due to an acute shortage of drinking water. The measure is intended to enable communities to react more quickly to the supply crisis - especially at the beginning of the particularly watery...,Aquae penuriae in Aegaeo: Graecia in duabus insulis feriatis statum tempori declarat. Graecia in insulis Alonissos et Tinos ob acrem aquae potandi penuriam aquam subitis declaravit. Mensura intenditur ut communitates citius agere possint ad discriminum copiam - praesertim initio praecipue aquaticae.,2026-06-23 10:22:25+00:00
